Animal_ID,Group,Day,Temperature_C,Heart_Rate_bpm,Resp_Rate_bpm,Clinical_VAS_0_10,Vulvar_Discharge_VAS_0_3,TLC_per_uL,Neutrophils_per_uL,BUN_mg_dL,Creatinine_mg_dL,ALP_U_L,ALT_U_L,Total_Protein_g_dL,Albumin_g_dL,Globulin_g_dL,Uterine_Diameter_mm,Progesterone_ng_mL
PY024,G1_Supportive,14,38.94788528551907,121.1152815118565,25.55730680285895,1.033833147718925,0.4412517010449121,10.15370794600713,10.23790632583968,22.56628299588125,0.9968220122953351,249.8674735431603,64.78566948247229,6.672051795181682,2.843510504121797,3.828541291059885,14.16390257983944,8.412263443923031
PY025,G4_OHE,0,39.65938117868458,125.6659303341604,30.46730276708676,4.595321631343559,1.47124205104845,19.72172830143868,11.71064974358566,18.74862623534087,1.185934690331224,313.2883365525784,84.73659788561906,6.456393979159252,2.660273862069926,3.796120117089326,14.08992676222884,13.63022012932758
PY025,G4_OHE,3,39.60502617159177,123.2631325154036,30.84675389797194,1.843959351453723,0.7301890483572151,16.25083397178602,8.742017624759544,17.21490537875681,1.10997765723998,293.0381921304626,76.46296867037238,6.454861257981973,2.698425170420317,3.756436087561656,,0.1944248868901735
PY025,G4_OHE,7,39.28135086561539,114.6049604387168,25.14967322431349,0.7248666086447025,0.2130978017977639,13.11572455951708,8.535858020959298,15.89245284249403,1.116571434638855,268.0614442706886,75.19925926793458,6.646084994213326,2.944876690227785,3.701208303985541,,0.2660014712468184
PY025,G4_OHE,14,39.02863315274111,107.3277680673216,24.41102099624879,0.2,0.0,11.10471917818731,6.154550258096746,13.60598418887634,1.097573543345646,253.4546037534872,65.67962308085102,6.651492978603901,2.956707913368757,3.694785065235144,,0.190061174052504
PY026,G2_PGF2a,0,39.99951207018766,115.0598616717268,30.8957624753493,4.843333546071714,1.812286155460079,19.47229627586393,7.801205906380522,22.81228127419542,0.6028462760928088,197.5644966089666,57.20107948798896,7.062258930746617,2.960637462547667,4.10162146819895,15.11384124604327,4.8134151199919
PY026,G2_PGF2a,3,39.79969336084426,106.7126912512918,30.5587805767968,2.319029637869248,0.9555289216054755,13.80581821658481,5.465397374469101,20.89161306740057,0.5395383771269212,162.7197944675247,44.83670817083965,7.301667222330355,3.124911494632393,4.176755727697962,11.46519143448523,2.20338321640567
PY026,G2_PGF2a,7,39.7985941862721,107.8709670402786,29.51336806987857,1.188454587634787,0.4084179702952262,14.31786646090066,4.378974279945576,19.6184296538547,0.4939634518231574,154.0009014894918,45.02854909665421,7.322621517878336,3.153392261572329,4.169229256306007,10.67282131861991,1.639639649315061
PY026,G2_PGF2a,14,39.61485386616381,100.4171737545789,26.9199392933087,0.2,0.3804628686479525,11.78258645748443,2.53246515377122,18.57876410476324,0.4712858277598923,142.3561352123544,39.88656967553181,7.429134461499714,3.195790149811628,4.233344311688086,6.895141853223532,0.7759013302401138
PY027,G1_Supportive,0,39.5063980803458,102.9714327741573,35.53008172917004,5.219414769240443,1.770835775484973,12.95830936448565,17.4294335642222,13.21368762746008,0.7222770211861234,256.253483577424,70.26853447262746,6.598191284933853,2.769232790993561,3.828958493940292,10.0,14.33844590073321
PY027,G1_Supportive,3,39.37998054721314,100.0308734151311,31.61614196127106,2.957354491118459,1.054739434195268,12.97131192069029,15.05088907348791,11.51629455886165,0.6768837442737885,225.5001415372988,67.11926206274717,6.75451359815366,2.855933571789707,3.898580026363954,6.406755150954442,10.96584372980798
PY027,G1_Supportive,7,39.15798337353575,92.22933081560787,33.81826378248758,1.389455678808956,0.5891834824852975,6.050035874755947,12.47900107587598,11.37218726433611,0.5905642532309346,199.994118028627,55.76983267600556,6.792587691727761,2.959825839397657,3.832761852330105,5.5,9.131884420042157
PY027,G1_Supportive,14,39.05305024264545,87.24405879998129,30.49392598866064,0.3533067018954418,0.3989921254669206,4.725439341629779,11.89182962094291,8.041968244632022,0.6309213398422746,204.5166025429896,49.87813071929041,6.816760074466526,3.050840659013526,3.765919415453,5.5,7.871425629311267
PY028,G2_PGF2a,0,39.06890277929761,115.0855949815098,19.1607647772464,5.510075650444578,1.80741602748815,30.73498297153456,17.53232789489212,41.13643829792898,1.508567477930804,264.3306542707703,93.30611076632222,6.511574235311299,2.242748640515258,4.268825594796041,20.22874247856745,3.517725724892722
PY028,G2_PGF2a,3,39.21998529293065,114.4989472941864,17.18088483239478,5.91899346102449,2.056606227961371,33.34019240659477,18.9051474536376,42.31335785534992,1.532139650597068,268.0950984143523,94.88194298717143,6.561788230783894,2.288464063233229,4.273324167550665,21.19448441825777,1.63961920568229
PY028,G2_PGF2a,7,39.16629186498162,119.6282754916725,22.94050486189801,5.976249450654961,2.049551794516321,32.97950249859034,19.58867437262421,43.04589425525445,1.599067405474762,267.9701326375664,89.20111691852821,6.604800750750029,2.172488082916482,4.432312667833547,21.31516061675627,0.7872831514390646
PY028,G2_PGF2a,14,39.14281300965054,116.3137194190723,21.97245005533598,6.040046309555036,2.199752342592865,31.41556327728432,18.8230673493958,42.93702826914632,1.538438926981045,282.7613413802698,96.86598963393598,6.591662034773908,2.282474616775988,4.30918741799792,22.07880144065131,1.06920883578574
PY029,G4_OHE,0,39.02965458454304,128.9326085994218,23.69357030126638,5.177070738337217,2.375459407474707,21.87788289524634,23.27360176581012,21.29751721557297,0.7596890299063942,298.3637292334755,55.13171431699206,6.488131047851994,3.159892539640055,3.328238508211939,14.58855633341958,9.881124549480667
PY029,G4_OHE,3,39.05569865173819,127.3048792614464,24.77649047261395,2.298482782658443,1.556997282270302,18.42008336813539,20.81255044960506,19.53234740489153,0.6456486932456207,281.2969316694155,36.55781093450354,6.488502477035827,3.10523497995953,3.383267497076297,,0.08
PY029,G4_OHE,7,38.62938634043761,118.4528898391531,22.30825883042105,1.454516571629558,1.341375212314327,16.55198065600208,19.77248855408617,18.7955360918735,0.6704541520127076,253.0842431265851,45.49837725961338,6.713973957892712,3.347408791539763,3.366565166352949,,0.2760479783607184
PY029,G4_OHE,14,38.26032844115953,112.0587113295802,17.18469052294673,0.6488772384816116,0.7912772364256656,14.42824210036807,18.99516941043032,18.67374988168602,0.6666355227688436,239.441321181363,36.76817923282808,6.878275546701881,3.386759260541497,3.491516286160385,,0.1770789023185032
PY030,G3_Aglepristone_PGF2a,0,39.26062654884199,126.6931692547183,32.85156997477966,6.231146630739364,1.573326686072043,13.10312672348188,18.11463058796463,12.78114782406804,0.7526004404290331,263.0692541374381,72.85424236042303,7.132318298739072,2.819606682249302,4.312711616489771,16.40133766238657,13.44466976747167
PY030,G3_Aglepristone_PGF2a,3,39.07988514515835,119.8015022552524,32.54603319815057,3.896549536034405,0.8081778721362954,10.99105009460877,16.70562487174419,11.10952852991161,0.7383099999040909,217.8519765151203,57.65982045935993,7.341355063995818,3.022526588475595,4.318828475520224,13.13074769156323,5.302539950405009
PY030,G3_Aglepristone_PGF2a,7,38.86887555111195,110.8747435548245,26.40135500584715,2.201136975680595,0.438826569302476,6.756609745196117,12.86743133014656,9.300537234700428,0.6483805251606806,204.2806436224632,58.34025635995747,7.356151944716856,3.066574412398829,4.289577532318026,10.24276786334166,2.609795126422101
PY030,G3_Aglepristone_PGF2a,14,38.63174559835574,114.4222378674005,28.92163757566649,1.15013237931748,0.0,7.005885961025435,10.98242119414997,8.755222303829804,0.7020891858282139,205.3725683603072,59.85473753419717,7.406108958519658,3.177316635057209,4.228792323462449,10.0246702300497,1.97361098657921
PY031,G2_PGF2a,0,39.04476163784534,138.4094742140715,33.90347989622527,2.926332638209939,1.256540801593982,18.1820586533672,8.961769402951322,29.16303067902393,1.069855893311095,342.522739040099,96.48601193911081,6.340314870850338,2.510455610837514,3.829859260012824,17.44537250634696,8.988363579629562
PY031,G2_PGF2a,3,38.99470296839595,139.4388008704811,32.5300959123506,3.241571864285286,1.492007698608508,15.88378559000249,10.39080568256364,28.4823806685982,1.107992671043722,344.5335416316215,102.5926546150203,6.401829133172887,2.545487732295642,3.856341400877245,18.69568491398636,4.274831149107763
PY031,G2_PGF2a,7,39.13844642938611,139.7812440669932,35.99196757411485,3.4125353267065,1.198321780686756,17.45151669952119,9.900794933388628,29.88614950306728,1.05132085263093,350.8092200640911,104.2907038408608,6.381884709649438,2.514050772386889,3.867833937262549,17.92791679982099,2.929245152130158
PY031,G2_PGF2a,14,39.05254329227797,145.5223450040213,34.87392713689143,3.435330288467854,1.221808042197891,19.46580778566718,8.677947854297043,30.41024445854447,1.081461102079004,355.2055635920576,102.7883316354059,6.509489203200673,2.526240882518766,3.983248320681907,17.75936824278031,1.939099905932933
PY032,G2_PGF2a,0,39.6001091168395,128.203584088463,28.78557774067514,2.99199435590252,2.590424260062147,19.46841741021899,9.205754628681273,23.71522642488084,1.075609090783552,344.5140892134744,74.4859520386665,6.717592547510344,2.927750913814521,3.789841633695824,15.61336187972681,9.256637674459537
PY032,G2_PGF2a,3,39.351911578255,129.7933689546226,27.18514011493735,0.3771058907673323,2.050172946091646,15.52561312765555,6.296159078086367,22.42335360463118,1.044822488977998,301.7611243538256,61.83021980763388,6.891540785469127,2.908930736603801,3.982610048865326,12.15716276470439,4.181727158066167
PY032,G2_PGF2a,7,39.08131415663482,117.23590883557,25.219952769941,0.2,1.542389173324493,12.3036330066609,4.501173374719992,21.69294642967414,0.9668768525806234,298.9632066261804,58.86233559578957,6.95054899744309,3.133227133916882,3.817321863526209,10.80137560831514,2.491884569202008
PY032,G2_PGF2a,14,39.12440626339369,117.0694684898746,22.84784132460426,0.2,1.056984829119642,14.79371865325502,4.096072040021614,19.80549666564913,0.9544106084828373,294.3451850488884,57.76900723999015,7.07501512566454,3.241863674505102,3.833151451159438,8.777219173285111,2.008999012137603
PY033,G2_PGF2a,0,39.30497062266147,115.1078219673443,34.1627338968193,7.931358326213431,0.8567882645012578,20.46951172082224,10.17964745992354,22.96033127324138,1.466903223255272,323.6856458416051,94.94256385588676,6.772370645130063,2.475022757434971,4.297347887695092,10.00846686219549,19.30341935689688
PY033,G2_PGF2a,3,39.0543989415544,106.9617390680279,31.59361515316815,5.985239493721382,0.1714553445081962,16.19263306585808,7.458962591159167,20.69634254362234,1.33572500418843,289.1661748416167,95.7358680316858,6.847468529551523,2.600614174130056,4.246854355421467,7.366138889825845,8.71807402246714
PY033,G2_PGF2a,7,38.90792105641289,105.1017294717293,33.47234634030045,3.893970041406936,0.0,15.3503060124336,4.541763727140448,21.26643570972167,1.303793660734818,267.569456501247,84.16708797469863,7.108018281391153,2.669274343288643,4.438743938102509,5.5,5.289180396226816
PY033,G2_PGF2a,14,38.8253880744685,100.8378007791613,29.95931742348103,2.681682862763742,0.0,11.91844708160878,4.557784561271642,17.98027323325172,1.392774766910992,257.9367057135321,85.98020047017974,6.993464843628232,2.735406516056461,4.258058327571771,5.5,4.744390169670941
PY034,G1_Supportive,0,39.58757030637314,156.6373036458545,24.38952617510213,6.719708973429997,2.01533083854737,20.54143791883312,16.39971775630961,27.95432371277071,1.451014751233084,259.4703583993555,119.3283067073003,7.021180820887232,2.476386549394171,4.544794271493061,19.95749299703363,14.08566652344611
PY034,G1_Supportive,3,39.42506397121821,148.8302223118258,20.47203127872469,4.608408646045619,1.261814729717939,18.39448159278764,14.04147277136665,26.89648232685892,1.391312225537867,231.1124768861007,116.179064114785,7.103736446141507,2.559752881738064,4.543983564403443,16.70428404715094,10.81530102807879
PY034,G1_Supportive,7,39.29274936924445,145.8936992722344,20.91167513439766,2.750828927916222,0.6040004667734975,14.66433725823527,11.70868896315875,24.10553160785856,1.322324956943798,215.6830198407496,106.9474053294636,7.357514962812527,2.674253524865044,4.683261437947483,14.17301619477188,8.96861537240909
PY034,G1_Supportive,14,39.11720445600804,137.0769106286111,20.12960736015007,2.212179309336425,0.7744440502316928,11.42584835518567,11.26129805470733,23.57193715970087,1.343173542932512,196.7688085641572,107.1944200596535,7.448762638786121,2.783928743494046,4.664833895292075,13.46766687148333,7.530775155534837
PY035,G4_OHE,0,39.81893189447758,121.9065031807265,27.71982922161469,6.017518466545376,2.410309935955212,19.77722169703118,14.0659245863256,28.65989577497756,1.072635074892973,319.576783871626,117.8677047211987,6.514228487339957,2.426711000016653,4.087517487323304,16.39343305290689,7.507370282366673
PY035,G4_OHE,3,39.8549732306448,121.8927742489172,30.26899504772334,4.26491056170977,1.627795923141807,15.71055917203484,12.8035622806894,26.44067494005386,1.029523991707587,300.7817089708054,113.0273161513462,6.54308680528665,2.461035253214841,4.082051552071809,,0.1303649415378182
PY035,G4_OHE,7,39.46005301594285,112.8499518450584,22.2805274985017,2.113714411245347,1.317219222581767,13.8771507014894,10.26059433398102,25.366288893585,1.004524216702422,262.7751237906426,98.87609655142089,6.672891944928171,2.653735883890762,4.019156061037409,,0.1893247815200485
PY035,G4_OHE,14,39.29121185154307,105.5311704937304,23.77988377482008,1.052198302911947,0.8790645074813357,13.93904648105978,7.912905711490283,27.2568911675204,0.9487854406503938,247.8181956297707,102.3512123119976,6.76735449431844,2.62824653482014,4.1391079594983,,0.22576424205492
PY036,G3_Aglepristone_PGF2a,0,39.75712338993561,96.16578864168228,34.44811973910672,5.896341242100123,0.7276805578793983,22.02474481059701,11.88231882430784,32.16688351393142,1.078790224916033,338.7539166466343,104.0517250824084,6.543540706967222,2.671179158766148,3.872361548201074,24.71276804910965,9.09802871352824
PY036,G3_Aglepristone_PGF2a,3,39.51904579877238,90.32659156878616,30.83898136438516,3.723292566371217,0.08809578038265657,18.7356339568956,9.824081498301563,29.79610322732568,1.052288547126103,310.2357395970108,92.04720024945023,6.594471392362676,2.803067124289631,3.791404268073046,20.74938142492726,3.497133695326689
PY036,G3_Aglepristone_PGF2a,7,39.48790358981294,79.89589553373028,30.05401659495582,1.37273420892428,0.0,15.93156365286206,7.438689924101543,29.64617528044715,1.018015091559113,272.8562154931826,91.96537988997686,6.772211379704171,2.83610197017041,3.93610940953376,18.94079757772205,1.980313503511116
PY036,G3_Aglepristone_PGF2a,14,39.20464605649479,77.6237475387411,27.93380441590188,0.5304025254661917,0.0,15.96553249461138,6.587305854657043,28.51768809132754,0.9764561040123991,278.0790468017529,89.03558726808048,6.769134229039665,2.927292740664286,3.841841488375378,17.78326954246309,0.7668780119614096
PY037,G4_OHE,0,39.34290046455047,147.9695293524887,29.74996230848039,4.196582048237335,2.994647747759164,21.60823356848783,16.87183370926271,18.87611293806427,0.9679644911692953,237.4958326309673,94.5988028250162,6.232904874755619,2.857479687456726,3.375425187298894,18.68797134959645,10.99482837110866
PY037,G4_OHE,3,39.22774693098581,144.1833771654279,29.75178475007387,1.864413665825562,2.40902620652738,17.7061730465229,14.46099005860952,16.60642803579563,0.8996079163308287,192.2200124458281,87.5821062984263,6.225723698101636,2.919359061487578,3.306364636614058,,0.1750256830432602
PY037,G4_OHE,7,38.97719157212521,137.2158901605083,25.00044003213618,0.2,1.896873101640482,16.73765779106332,12.37620890074369,14.93167801224008,0.8469883848129609,206.8359303770808,83.98608139746855,6.536751591224972,3.006394948414022,3.53035664281095,,0.131627125383376
PY037,G4_OHE,14,38.66385321888031,131.1387631539705,27.7031744558534,0.2,1.690894537403052,12.67430535579258,10.61801055595743,15.92663183957113,0.8337924052654792,177.184959793105,85.10807856591853,6.374767022088206,3.123590717010951,3.251176305077255,,0.1518939110481483
PY038,G4_OHE,0,39.51726781240449,128.1907617682124,35.22763816908159,5.54485521702846,2.253157492687105,11.08425291914766,15.90809582389513,22.65112340116501,1.061554229938245,232.5892304871633,102.0869963762542,6.776277361329387,2.654752423352976,4.121524937976411,20.65534527304361,11.84231825029249
PY038,G4_OHE,3,39.44447527694791,127.854902588116,37.21553116426964,2.675276294684755,1.542308974759103,7.639433215267724,12.81516063979568,20.08792362556279,0.985121175364274,213.8111131320926,91.57359619443652,6.773364435102906,2.740158722404613,4.033205712698292,,0.2264750582356551
PY038,G4_OHE,7,39.29399216534602,121.1204800762303,33.211829399133,2.053684498250322,1.113369237209787,5.127507807619986,12.46921850205421,17.5841479818967,1.000597422049825,183.3737976606158,88.14704893471936,7.006751727766075,2.918432408276315,4.088319319489761,,0.2042028531089831
PY038,G4_OHE,14,38.64454745021407,103.6496198564687,29.55066891614409,0.747464432928433,0.9094740208143322,2.186514761107486,11.5482692535568,19.88836151375168,0.9614120590611102,175.4129076276406,81.19395638660876,7.117279136974472,2.956576538455622,4.160702598518849,,0.1381458567029433
PY039,G2_PGF2a,0,40.03298659917363,137.3962221389821,28.47000160995358,4.807265475871541,2.271468302578348,21.40084385561914,9.581749899072681,23.26224166818639,1.091061740062975,346.6639356683027,73.7812827269388,6.915319037152983,2.86414377872445,4.051175258428533,15.63943822259593,10.1098744755268
PY039,G2_PGF2a,3,39.73180376936895,122.8891892414931,26.79167478336279,2.844092920237869,1.408271457841421,18.1404711349548,6.62318976599695,23.17495240987698,1.069248775884825,310.0857814650594,68.93629864727919,7.120570646951593,2.993320419035984,4.127250227915608,12.04481740744294,4.582746178593984
PY039,G2_PGF2a,7,39.57486888164976,131.1640246889526,25.54887313523387,1.361497508073682,1.020724846456243,16.69007777758199,4.651266425749456,18.68783427234279,0.9904319764532141,303.3468159655706,61.46029660864812,7.123950932261043,3.104807391693181,4.019143540567862,10.98430747963166,2.586687253720134
PY039,G2_PGF2a,14,39.60453991185532,119.6326991766495,26.59917971792685,0.2,0.7399461788955125,14.27532038984319,4.883066607776567,18.67930259265764,1.001709705981167,282.2534542598224,65.10222904440688,7.202072708545541,3.218948608849852,3.983124099695689,8.657842020765301,1.973867640445078
PY040,G4_OHE,0,39.4040009688991,120.5830292319863,30.96249610545066,4.90191155290762,2.325828375743155,11.16932368608667,10.05069187079052,26.24748473109032,1.056984748868497,282.5861788106605,67.99387460602274,6.441177030625934,2.45388302060218,3.987294010023754,24.96903881333337,5.268584479731557
PY040,G4_OHE,3,39.38052845256786,124.7528435837852,32.92294842334588,3.045949469034425,1.581365808569319,7.844861508748061,8.009234427119832,24.21774022937092,0.9432007031458847,262.5790118734972,55.42537633209994,6.433088188488248,2.517618140073363,3.915470048414885,,0.1393418246199844
PY040,G4_OHE,7,38.86387427646995,105.9778879289171,26.09814747393093,0.8491594765562656,1.107939014484679,4.478493295919642,5.579764738892296,23.29346574576909,0.9574897850410781,219.4456318588241,52.28883332256891,6.772819527414616,2.657512766658032,4.115306760756584,,0.1763179084923382
PY040,G4_OHE,14,38.80916851209777,108.4925559082902,24.50480402894772,0.2,0.8485740840547698,3.129345884545328,5.038085269482426,24.49393205361117,0.9574265785710481,228.8304814171439,45.62242280528681,6.668485594698621,2.653567533531591,4.01491806116703,,0.2038231027402404
PY041,G2_PGF2a,0,39.10814437072812,165.0,18.71873551882368,7.949465123718294,1.599932890334322,11.39403168409953,12.23825529320962,28.04017789470189,1.281442021661507,412.8408628569107,98.49125301287282,6.656281816928418,2.621162709911944,4.035119107016474,22.62501375337992,13.82158792474573
PY041,G2_PGF2a,3,39.22254603872702,169.4963896254123,20.46850556216246,8.579875699452357,1.85411827550803,14.66389107835171,14.14196491159317,28.6843337534816,1.275565694025835,425.3449504422447,97.2647255608071,6.674913139277701,2.652939598167967,4.021973541109734,22.88346339713598,6.70944148651653
PY041,G2_PGF2a,7,39.00122041598561,166.8022219077982,18.68988996863046,8.650469520562813,1.881957082410314,13.42801829759088,13.71267110635769,26.89794162368362,1.282674743054267,429.4852766937944,102.5226606821517,6.550663577700534,2.684334136680127,3.866329441020407,23.14595615037481,4.12175665020223
PY041,G2_PGF2a,14,39.26501538661243,166.1247033668646,20.44224490449697,8.168308606590976,1.656846492686344,14.53859986402687,13.25858860329032,31.33474191743274,1.313415624196212,421.7113388278015,101.8679477777481,6.675093022780337,2.680364424999231,3.994728597781106,23.97750276342327,3.124239412507332
PY042,G2_PGF2a,0,40.12709928399416,110.7284325581919,16.0,6.515110105719424,1.104541030638531,21.27697973675714,14.22920190088576,26.47895675947255,0.9616552387324395,355.0694504974071,81.21246134476661,6.725345364630243,2.801014903677152,3.924330460953091,15.20023283467088,12.66997946922019
PY042,G2_PGF2a,3,39.93801831695264,106.3625526469705,17.54796276474347,3.993150733287482,0.2616368051428644,17.61106721006284,10.51486386904953,25.98228165270969,0.8673470019987635,330.3390130597451,74.28278916564834,6.770588498778211,2.946399744739952,3.824188754038259,11.09261432386176,5.882432396867038
PY042,G2_PGF2a,7,39.77813945264909,100.5409430426987,10.20162982847374,2.598668909338284,0.02219937751534112,13.23194238639599,9.066700018205642,22.07773200824541,0.8656126577807719,311.6502454846556,69.3125166592672,6.947083967537968,2.979089573548427,3.967994393989541,10.44792203144387,3.32302571801988
PY042,G2_PGF2a,14,39.67006116678902,100.2931550270248,10.09813600595974,1.527843847745433,0.0,14.19053974876938,8.602097611444755,24.02829933650536,0.7824923851611446,298.3349824823332,62.52180057535504,7.011631105392249,2.979989694316094,4.031641411076155,8.68774883786271,3.314235972603534
PY043,G4_OHE,0,39.5496112862869,104.6185536265276,20.15942262658472,6.953054195803766,2.356157193158997,16.91997070741282,13.63371256265232,21.59774758472212,0.9633634628536066,306.6464393991968,62.16967968782473,6.560526718735701,2.745103545617951,3.815423173117749,16.23933924867809,6.443646240547209
PY043,G4_OHE,3,39.42513808783407,109.7727885660495,19.29928264075502,4.455210695995842,1.517890426274784,13.59647526571518,11.35680685678607,18.21370146807856,0.86950921975156,273.2269755636493,53.53268733082977,6.500831968168381,2.885330813728317,3.615501154440064,,0.2981090193963408
PY043,G4_OHE,7,39.21893200879225,91.65009495197366,17.17504934791138,3.050504047675458,1.048240913360184,11.61375030993015,10.18630070868885,17.23909305075237,0.8496533741822926,259.3981698344638,49.72033937337566,6.654693358940352,2.877732828138348,3.776960530802004,,0.2161985165196299
PY043,G4_OHE,14,38.95870431353266,90.81621840390653,12.94159852214321,2.316650272452385,0.8895621878305148,10.25536214659117,7.03841215233877,17.47663878639776,0.8202571510101471,248.2194216218524,46.45228266731478,6.879689511519357,3.008208653766533,3.871480857752825,,0.2404052965635502
PY044,G1_Supportive,0,39.34094897730794,115.2157916263225,28.66127940284309,6.355372549289931,2.037753786498927,14.37449117039116,15.86616366881817,10.76724775403339,0.45,249.2618885979254,59.77071664151052,6.85750857341902,3.165679750500454,3.691828822918566,23.05264849120996,9.271671830249215
PY044,G1_Supportive,3,39.14729240913262,104.015807572707,28.78606542341812,4.090196174131426,1.300995886019139,10.69781460854745,12.19005353910118,10.01535272437543,0.328455785122432,220.5347243248329,48.78140274278859,6.942022020824138,3.297256235742661,3.644765785081477,19.03431597312812,7.718082916212006
PY044,G1_Supportive,7,38.86150374536192,103.05667016323,26.2617411849201,2.410451656287029,1.080436459146407,10.01966091466447,11.49066948519726,7.097944761495349,0.3657045906919986,203.4440928232002,52.29334455573548,7.070953299518799,3.489813589357942,3.581139710160858,16.46791024038292,5.503418438486484
PY044,G1_Supportive,14,38.84453318006701,99.63397913322156,26.28251701985083,1.673733396983413,0.6651393453121848,8.207435381418009,10.96652077948056,4.680139077903926,0.3589161882388419,197.2759461264465,43.77489591834104,7.051902752927354,3.455304788753803,3.596597964173552,17.17105862225353,5.298424904492846
PY045,G3_Aglepristone_PGF2a,0,39.5570899165638,137.4685231354204,23.65452972300751,9.038380786162215,3.0,24.05755210926848,14.80950201492377,32.36456843067179,1.156841147730434,394.5655940681144,113.9681646829531,6.326592364476681,2.275274429581894,4.051317934894787,10.0,10.16319470562902
PY045,G3_Aglepristone_PGF2a,3,39.63584872332807,142.2893853133677,23.01236535544565,9.840445096357444,3.137660588862879,25.27729059703055,16.45821623600989,32.53016087077643,1.220417815883859,390.2006761278992,115.7383614565353,6.316521113193303,2.21889972692607,4.097621386267232,9.988184823307112,3.919788116085258
PY045,G3_Aglepristone_PGF2a,7,39.78586656583686,135.9790815287237,25.22528389531129,9.366675113909928,3.101979863630642,25.77477008367045,16.02833348880099,35.31600985992297,1.147155667597326,395.6068796792077,112.44211038446,6.328038865503881,2.333963776599424,3.994075088904458,10.1148856031721,1.579109432551569
PY045,G3_Aglepristone_PGF2a,14,39.75474243369413,139.4681261491685,25.55462531078753,9.019443718280826,3.177117571476651,24.46450802018932,16.63398922951034,32.35672617217748,1.261846917848865,428.2962379101647,126.6070589452567,6.338345401974038,2.285456711793784,4.052888690180254,11.18430477007209,1.322036903575992
PY046,G4_OHE,0,39.29067487043566,134.3122830562277,36.35033743942453,7.161396833842107,1.311005257828772,23.33783339355812,17.70378475453188,22.17628929979398,0.8463759291786694,357.8021619218387,48.13123621076225,6.538855181795439,2.663011421514096,3.875843760281343,17.79201137068189,5.992073700064746
PY046,G4_OHE,3,39.36591961636172,136.2206212362046,39.63214446309273,4.712275520803201,0.7910962282889444,21.00597113925373,15.95174956354872,20.51497946206867,0.7491511897157369,330.5621628325597,42.2040631519127,6.488087222274104,2.654529769727974,3.83355745254613,,0.1555703020444842
PY046,G4_OHE,7,38.93511765079386,120.4230167688247,34.11165089833094,3.308522205765618,0.0,17.29316235379202,13.23889691521249,19.51450459229068,0.7299775088670228,312.3178003537627,38.31685439167518,6.784629916768569,2.868523812767538,3.916106104001031,,0.1849422117225723
PY046,G4_OHE,14,38.73555938631524,118.7373940960841,33.83314556308607,2.54488564329306,0.0,17.16076438130301,12.42857589161087,18.60336972961933,0.7607862541006288,285.9846304833721,28.33798728072185,6.77591291907233,2.961450518764668,3.814462400307662,,0.1676959357413209
PY047,G3_Aglepristone_PGF2a,0,39.75812551951429,111.9753898384953,24.5165000312129,6.173888451664585,1.389808618534025,14.64661143720041,17.35770891646515,19.04522254563582,0.8808792891128475,170.7781796079603,78.19320614448182,6.90516109485435,2.721783470954448,4.183377623899902,21.25503826965741,10.47216603430791
PY047,G3_Aglepristone_PGF2a,3,39.44719743308075,102.8345521178956,22.0858098826694,3.830120454984819,0.6745136977337133,10.68897496507788,14.76142546579139,17.31601982815914,0.7765365444097958,125.1597962491464,61.50853740228671,7.006771054314489,2.826871082376004,4.179899971938486,18.02033777592598,3.842091967495311
PY047,G3_Aglepristone_PGF2a,7,39.39149880399186,104.5090721998637,20.85003833541656,2.40186333849452,0.2117973986559875,9.112103918252439,14.69510049777262,15.67120791711875,0.8188398917754273,130.0177058626255,62.39309849505553,7.055986533305822,3.001256228540196,4.054730304765626,15.18869296195002,2.302030959418531
PY047,G3_Aglepristone_PGF2a,14,39.22720191675111,95.7015866270041,18.57606675641674,1.123712617996431,0.0,9.167091583232555,12.20422246923857,16.0749034448773,0.7650260383464059,116.499413444959,61.24800047846315,7.230673255792477,2.944709885366958,4.285963370425519,13.37936305853074,1.323498926629264
PY048,G3_Aglepristone_PGF2a,0,39.0866501737323,147.7867574277496,38.39189377487045,7.815344784506808,2.79901699420971,20.56926215319715,9.99326461793061,24.06469167046789,0.8694743847820601,189.0869630171747,74.61070358819349,6.495805185021036,2.672477662647398,3.823327522373638,22.13874087263613,9.510187967104553
PY048,G3_Aglepristone_PGF2a,3,38.82419786398064,140.5032925012478,35.88892425874582,5.040818174683078,1.963319408619097,16.10412080392313,7.565658584701399,23.06071559394558,0.8119498841809021,151.1122091938609,70.25659893247159,6.625670004846902,2.881081634593819,3.744588370253083,18.56417635365004,3.971307572899383
PY048,G3_Aglepristone_PGF2a,7,38.62359751754686,133.7577304411794,34.98429556113179,3.127222908222842,1.330862251034286,15.49568242655798,6.61031495892945,21.83102831819311,0.7748999009884029,148.7447270956988,61.45083463669255,6.655953159876863,2.860126067168053,3.79582709270881,16.64318818323603,1.747710483156121
PY048,G3_Aglepristone_PGF2a,14,38.72538931048184,131.2835969404777,35.17119197630014,2.799420192087863,1.074994897636881,12.59434053621679,6.173799154625361,19.94531472372907,0.7012301444030073,118.1700061936956,63.46795789549392,6.815923242018721,2.882263967949497,3.933659274069225,14.63633630600522,1.239129514052886
